0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.22876657872863287,0.45596472841603125,0.6279137002638141,0.7893101080553648,0.8810306819413828,0.8714900075891728,0.9275776083264067,0.9644754436052185,0.9538506017129847,0.9312637779624878,0.9219399371182827,0.9333959741245348,0.9483574861768639,0.957862021611073,0.9577536048570705,0.9516099887969354,0.9426475371327383,0.9327816125185212,0.9220122149542843,0.9146398756821221,0.9101225109320228,0.9057497018539266,0.9040873116258898,0.9060388131979329
0.10090347295001988,0.26527411369303605,0.2645657909002205,0.26922048353872285,0.3255935817281631,0.34889234216327564,0.33317914061653,0.41595894618915114,0.48346644501463626,0.4541577825159915,0.39069784250659534,0.40099743413682193,0.4183802536952044,0.4494235842578873,0.49691012251093203,0.5507932492501174,0.5936901449170612,0.6127353547034802,0.6100972136894222,0.6120848541794659,0.614361606013516,0.5526724729861588,0.5385782949658487,0.545589245058003
0.09492609591268839,0.2834158505294352,0.30280799392866176,0.27929239998554445,0.2961512052329153,0.33381879946514403,0.34358714900075893,0.34094178020310073,0.37244768891619384,0.49192295182682233,0.45144736366593186,0.42658378808138486,0.448953778323877,0.5155939431173431,0.6157348848975461,0.7255249177839616,0.802320118535651,0.8136315998699,0.764410393552817,0.6803512702829677,0.6461999927722164,0.6113982147374508,0.5873296953489213,0.5760543529326733
0.06079650175273752,0.2216038451808753,0.30202377940804453,0.34599761483141195,0.41350149976509704,0.47204654692638504,0.45300133713996604,0.4732391312204113,0.5352173755917748,0.5583101441942828,0.5429149651259442,0.5084384373531857,0.5152686928553359,0.5368436269018105,0.5665498174984641,0.593906978425066,0.6110006866394421,0.6156987459795454,0.6096996855914134,0.5885222796429475,0.5869321672509125,0.5677062628744896,0.5357955982797875,0.5230385602255069
0.03310180333200824,0.1283726645224242,0.13711466878681652,0.13614614578439524,0.13293700986592463,0.15207979473094577,0.15219182537674822,0.14301976798814645,0.19567778540710493,0.31155722597665425,0.2765097032994832,0.23298760435112575,0.2332767156951321,0.2659137725416501,0.32780889740161184,0.40706877236095557,0.47085396263235885,0.48747786491272455,0.4560731451700336,0.41360991651909945,0.3793863611723465,0.3388131979328539,0.3165624661197644,0.3034621083444762
0.08892342163275632,0.13065664414007447,0.07890571356293594,0.06000505944852011,0.2919012684760218,0.3179574283545951,0.34282461783094215,0.5126305518412779,0.5894618915109682,0.5213038921614687,0.4638791514582053,0.44689385999783166,0.47808174623251787,0.5410357413899027,0.6136749665715009,0.6662209533446569,0.6772794622529001,0.6529941093563659,0.6129160492934842,0.5759820750966717,0.5479744136460555,0.5241950056015323,0.5124859961692747,0.5110043005312421
0.042748726103140476,0.11612518521195475,0.13552094250298147,0.13293339597412454,0.26227096960717,0.33651476274800335,0.2780094683965162,0.3840482815944491,0.46283112283618233,0.4948140652668859,0.31380506667630376,0.39340826135665496,0.39926276607278377,0.41346536084709623,0.4489899172418778,0.49351306421885727,0.5252791731415561,0.5246648115355427,0.47414260417043114,0.4347873224675653,0.5180152506233964,0.4568682013660511,0.44107549419970365,0.43055906906147234
0.11578909327454735,0.2694011781287268,0.35448664666979873,0.4044667702648983,0.36829171334610245,0.4330165154855264,0.3760977196342742,0.45025477937190567,0.5817643019767988,0.7137797694337031,0.6605110043005313,0.6042427089732934,0.6102779082794262,0.6440316576921686,0.6963608109573199,0.764591088142821,0.8361461457843952,0.8757543999132666,0.8459759314806116,0.7715297603989737,0.7351017310541722,0.704455928589498,0.6746051823208413,0.6622456723645694
0.06405261826460916,0.15318203172997003,0.2714791659137726,0.3139134834303061,0.3727006613421994,0.4795995807885512,0.4518810306819414,0.4598677315601171,0.521954392685483,0.5917386433450184,0.543493187813957,0.47396190958042717,0.46022912074012506,0.48856203245274843,0.5428065483719418,0.6050739040873117,0.6528495536843627,0.6738101261248238,0.6694734559647284,0.655776806042427,0.6054352932673196,0.5902208087889849,0.569910736872538,0.5595388674063099
0.06741715153048318,0.09681977521593005,0.16144338838495176,0.20036500307180802,0.30977557731921507,0.30031079469480687,0.3363629792924,0.3481442665606592,0.352180983701348,0.39951573849878935,0.3483321889342633,0.3640995988580102,0.3721585775721875,0.4100683025550215,0.467998988110296,0.5193162516714249,0.5383976003758447,0.5239420331755267,0.4894293664847674,0.4666979870622674,0.4789852191825377,0.45885584185609485,0.4594702034621084,0.4580246467420766
0.00046586679194824906,0.018468432655126307,0.0314365219905316,0.06467782154602292,0.05751508799826534,0.141180297061906,0.08120776263958658,0.06514762748003325,0.07654945610928408,0.09874959343717249,0.10732535867876117,0.09519352390589426,0.06929276137472444,0.06170358859455748,0.06392251815980629,0.0760362834736728,0.10516786527411369,0.1787503162155325,0.37588088612626935,0.3860720610024936,0.2537638683097828,0.20002891113440063,0.1487044197896715,0.12040764699504898
0.055812944960427886,0.21563008203534387,0.24150554732391313,0.2937046004842615,0.37707347042029565,0.357862021611073,0.4008528784648188,0.4785876910845289,0.510498355679231,0.46995048968233893,0.47309457554840806,0.4834303060966355,0.5087275486971921,0.5412164359799068,0.5673087347764808,0.578403382602725,0.574861768638647,0.5623215640923711,0.5475407466300459,0.5415416862419139,0.5318925951357016,0.5220989483574862,0.52864009251563,0.5327960680857216
0.06320335369159047,0.1332369628853312,0.17789382385891367,0.17203931914278486,0.2203678941852481,0.30103357305482276,0.29470203462108346,0.38690325611651183,0.4787683856745329,0.5349644031657692,0.45643453435004155,0.4838278341946442,0.4907665064507969,0.5320732897257057,0.5992916772071845,0.6767735174008891,0.7279823642080157,0.7222001373278885,0.6568609735824509,0.6322142315059087,0.5987134545191717,0.5911604206570056,0.5764157421126812,0.5639116764844061
0.09815691518195946,0.25843301651548556,0.39413103971667085,0.36381048751400386,0.4520255863539446,0.4635539011961982,0.4981027068049583,0.4927902858588414,0.5525279173141556,0.5821618300748076,0.6949875320732897,0.6018575403852409,0.5915940876730151,0.6082902677893824,0.6306602580318745,0.6542951104043945,0.6864948863431029,0.7326081457121174,0.7613024466047487,0.7301506992880634,0.6704853456687507,0.6339488995699469,0.6088684904773951,0.5940153951790684
0.06583788081384843,0.20127208991362802,0.2219146398756821,0.19140255140761087,0.3785190271403275,0.39181814896462,0.414043583535109,0.5697300422825341,0.6290701456398395,0.5742474070326334,0.49033283943478734,0.5733077951646128,0.6068085721513498,0.6329731487839254,0.6508257742763183,0.6553792779444184,0.6473564381482418,0.6289978678038379,0.5920638936070254,0.648404466770265,0.6338766217339453,0.6107115752954357,0.6012431787792274,0.5979906761591558
0.24782624408225218,0.21783816992519245,0.28511076578367245,0.2738896317444256,0.2449676556683893,0.23569440930938532,0.2572585016804597,0.3135810053846988,0.3354775758013805,0.4364497126956019,0.5004155975570092,0.4425933287557371,0.434136821943551,0.4165371688771638,0.39452856781467965,0.37797694337031557,0.3661956561020563,0.3619312637779625,0.3763868309782805,0.40927324635900403,0.4213075060532688,0.40273210220086014,0.3823858913664125,0.3670268512160746
0.0675364099598858,0.21186079288786094,0.38094033464638066,0.403996964330888,0.583498970040837,0.5495283871200896,0.6042065700552925,0.6958187271873081,0.7245130280799393,0.6664739257706624,0.637996458386036,0.6463084095262188,0.6773517400889018,0.7102020165516245,0.7340537024321492,0.742365653572332,0.736222037512197,0.7205377470998519,0.6992880633153844,0.6455856311662029,0.6919880018792237,0.6865310252611038,0.6843265512630552,0.6820497994290051
0.037053232626215175,0.10655559972534423,0.13019767988146436,0.18932456362256514,0.22321202703191068,0.31799356727259587,0.2576704853456688,0.2821040078060063,0.35611651187163457,0.4095984966210112,0.3495175454446894,0.32992663799645844,0.3202197246214449,0.3376531386650284,0.3740739402262296,0.41574211268114636,0.4472552491778396,0.4592895088721044,0.4503993350439088,0.39857612663076875,0.41675400238516863,0.3964439304687218,0.36352137616999747,0.3408369773408984
0.01076000144555672,0.07722163998409888,0.13016154096346355,0.17551949694626143,0.22321564092371074,0.2966065555997254,0.23166491995229663,0.24108994976690398,0.27449676556683894,0.3964439304687218,0.32246033753749415,0.2985038487947671,0.2709949044125619,0.27872863286473204,0.3169816775685736,0.3841928372664522,0.46666184814426653,0.5240504499295291,0.49307939720284777,0.4894293664847674,0.41964511582523223,0.38112102923638463,0.3565068121860432,0.34067435220989484
0.12393480539192657,0.31403635575150884,0.40146724007083234,0.49835567923096386,0.5511907773481263,0.5658270391384482,0.578403382602725,0.6267211159697879,0.6481514943442593,0.6704130678327491,0.6843265512630552,0.6624263669545734,0.6692927613747245,0.6872899425391203,0.7124787683856746,0.7431607097683496,0.7748545408550468,0.8010191174876224,0.8139929890499079,0.8033681471576741,0.7682411188609014,0.7247660005059449,0.7342343970221532,0.7405587076722923
0.18310505583462833,0.23674605182320843,0.27366195656102055,0.3113584619276499,0.34835387228506376,0.37772397094431,0.4081890788189802,0.40356329731487844,0.4811174153445846,0.5387589895558527,0.5830653030248275,0.5407827689638973,0.5169672220013733,0.5102453832532254,0.5169672220013733,0.5337356799537423,0.5537205016081819,0.5690072639225182,0.577319215062701,0.5909074482309999,0.5975570091431462,0.5851974991868744,0.5714285714285715,0.5643814824184165
0.041729608615518055,0.10065411441581439,0.16332622601279317,0.1101586498500235,0.13308879332152795,0.21238480719887248,0.20418488670449209,0.30576415742112684,0.3945647067326804,0.36818329659210003,0.33998771276787976,0.32897618445303745,0.3297134183802537,0.36655704528206423,0.4308843193234794,0.5051497958151133,0.5541903075421922,0.5531061400021684,0.5071374363051571,0.5010299591630227,0.45943406454410757,0.4422680784937299,0.43771457482562975,0.4373531856456218
0.1554226446460193,0.29594521340031077,0.35104622167612304,0.366954573380073,0.35376025441798276,0.40706877236095557,0.4043222145928951,0.47309457554840806,0.5789093274547361,0.6154096346355391,0.5780781323407177,0.5687542914965126,0.5838964981388458,0.6212641393516678,0.6775324346789057,0.7398720682302772,0.7876115789093275,0.8040547865996893,0.7853709659932782,0.7452929059303965,0.7017455097394384,0.6848324961150664,0.6769180730728922,0.6766289617288859
0.15329406237577248,0.3998048498427957,0.5278450363196125,0.6430559069061473,0.6625347837085758,0.6623902280365727,0.6832785226410322,0.6426222398901378,0.7538939684145857,0.793682917133461,0.7383903725922446,0.735679953742185,0.7873947454013228,0.8072711503017601,0.8186549094720105,0.8365798128004048,0.8713815908351703,0.9043402840518956,0.8939322756676665,0.844132846662571,0.8221242456000868,0.8306168913302736,0.8312312529362871,0.8323876983123126
0.08773445123053017,0.242409020273933,0.2513678580463301,0.2248961006107477,0.17967908640815294,0.18769831231252937,0.1749304325828485,0.19235300495103178,0.23781214990423186,0.3445665136785805,0.33527881175237617,0.3467059376242275,0.40587618806692927,0.4787683856745329,0.5774637707347042,0.6770264898268946,0.7354992591521811,0.7291388095840411,0.6657511474106466,0.5450833002059918,0.6461277149362149,0.6250587257417513,0.5954248129810993,0.5782226880127209
0.13508004770337176,0.18799826533193598,0.27924180550034333,0.42369267464132127,0.5871490007589173,0.5845108597448593,0.624588919807741,0.589136641248961,0.6271547829857974,0.6437425463481623,0.6362617903219977,0.6416103501861155,0.6742437931408334,0.7135629359256984,0.736185898594196,0.75136424415453,0.7659643670268512,0.7759025694770699,0.7759387083950706,0.7697950923349355,0.7623866141447725,0.7470998518304363,0.7389324563622566,0.735318564562177
0.09483213472588632,0.16481153554262587,0.24561454230060353,0.2760218279064725,0.24776119402985078,0.21875248455061255,0.1978533482707528,0.18224856347800947,0.18221603845180875,0.2006179754978136,0.23735679953742184,0.248863431028875,0.25390119619818585,0.27526291062845576,0.3130100104802862,0.3623649307939721,0.4134292219290955,0.4553865057280185,0.4818763326226013,0.48404466770264903,0.46763759893028806,0.46304795634418705,0.4605182320841314,0.4594702034621084
0.0314184525315312,0.17115752954356547,0.2435257128401576,0.22209172057388601,0.1930685555274475,0.19996024719019911,0.21384843337790468,0.2329225542987243,0.26788695746449354,0.3324057677713129,0.3195403129630299,0.3086588847529905,0.3091539879296014,0.341454952838712,0.39926276607278377,0.4719381301723827,0.5304470384156699,0.5449387445339887,0.5148350258393264,0.42593328755737053,0.4356546564995844,0.43966607639767263,0.4482671388818619,0.4590365364460988
0.0815221712261935,0.19740161179574284,0.2847457627118644,0.28546131328828017,0.2556503198294243,0.2613494271981497,0.24121643597990677,0.2550865527086119,0.33615337356799535,0.38498789346246975,0.3633045426619927,0.31950056015322903,0.2812655849083878,0.262317950200571,0.2560586896028333,0.2600520400419212,0.281453507281992,0.36460554371002135,0.5838964981388458,0.5772469372266994,0.4285352896534278,0.3487152614650717,0.31610711575295436,0.3037439919048824
0.15950634238010913,0.33498608651656975,0.3660149615120523,0.39149289870261283,0.3954681796827003,0.3887102020165516,0.3916013154566152,0.521593003505475,0.5718983773625818,0.5763796031946804,0.6168190524375701,0.6190596653536193,0.6218785009576814,0.6310577861298833,0.6389722091720573,0.6435979906761592,0.6429836290701457,0.6375627913700265,0.6289978678038379,0.6206859166636551,0.6142893281775144,0.6110729644754437,0.611723464999458,0.615590329225543
0.2172599472371797,0.3154819124715406,0.345636225651404,0.45968703697011315,0.5980629539951574,0.5230385602255069,0.5605868960283329,0.558454699866286,0.6409598496621011,0.6841819955910521,0.6696902894727331,0.6780745184489176,0.7362943153481986,0.7876477178273282,0.793863611723465,0.7852986881572765,0.7800224061291605,0.7809258790791804,0.7950561960174912,0.771457482562972,0.7419319865563225,0.7353908423981786,0.7391131509522605,0.7491959090744823
0.08880054931155361,0.1952405044992953,0.2905279895919916,0.28691771168371216,0.25967619529471286,0.26758339055328684,0.3300025297242601,0.3278450363196126,0.3570091431462542,0.4687217664703119,0.5319287340537024,0.38180766867839977,0.3331502294821293,0.32213870116728704,0.33630154313179866,0.38502403238047056,0.4905135340247913,0.658089696794478,0.7373784828882224,0.6318889812439016,0.5011745148350258,0.4192114488092227,0.38993892522857865,0.381952224350403
0.03849156156264682,0.16031224025152688,0.19570669654150555,0.23743991904882367,0.2759712334212714,0.2614108633587511,0.24750099382024504,0.2264175490585812,0.24729861587944055,0.2892016913013625,0.28135593220338984,0.2690289472733186,0.2910303205522027,0.3444906219507788,0.42282534060930216,0.4982472624769615,0.5339163745437462,0.520725669473456,0.47591341115247016,0.4336308770915399,0.43973835423367424,0.455133533302013,0.43966607639767263,0.42405406382132926
0.05156662209533447,0.15527447508221606,0.2015033789888331,0.19805211231975714,0.2194861045860287,0.23014708539626325,0.2619854721549637,0.23605579848939326,0.21997036608723933,0.3377940804452315,0.6042065700552925,0.384590365364461,0.3316287810342958,0.33946008456506815,0.38719236746051827,0.4783708575765242,0.6220230566296845,0.793502222543457,0.8524086588847529,0.7249828340139496,0.585956416464891,0.5254598677315602,0.46890246106031586,0.4326189873875176
0.1366593184200065,0.37573633045426624,0.47475696577644466,0.5243757001915362,0.4736005204004192,0.49369375880886124,0.45170033609193744,0.49127245130280806,0.563225037042391,0.6142531892595136,0.6179754978135955,0.6045318203172997,0.5969426475371328,0.5954248129810993,0.600773372845217,0.6129160492934842,0.6436702685121607,0.7140327418597088,0.793863611723465,0.7733728452170142,0.745726572946406,0.697589534169347,0.6604025875465289,0.6405623215640924
0.11105489501644321,0.25430233818799464,0.38625275559249755,0.3550034331972101,0.37345957862021617,0.39315528893064944,0.45104983556792305,0.5301217881536627,0.5883777239709443,0.5368074879838098,0.47865996892053053,0.4410393552817029,0.41570597376314555,0.39897365472877744,0.3901557587365834,0.39944346066278774,0.4513389469119295,0.5721513497885874,0.6667991760326696,0.6131328828014889,0.5400599906038813,0.5041740450290918,0.49698240034693364,0.4996566802789924
0.03921072603086264,0.17723970944309927,0.2547829857974052,0.30281883560406203,0.2507173575223158,0.2627335477575801,0.24958259549709083,0.24428101622637421,0.28288460843482344,0.3555816558852228,0.3451194391239926,0.2846915543348632,0.3029778468432655,0.34139351667811063,0.4011781287268259,0.4751906327924542,0.5370604604098154,0.5579126160962741,0.5406020743738933,0.37136352137616996,0.4423403563297315,0.4441111633117705,0.4538325322539843,0.4631563730981894
0.015216291424234758,0.08962813053377182,0.12788840302121354,0.14135376386830978,0.16297929239998554,0.1715406020743739,0.15114741064652526,0.13596183730259118,0.1307542192186766,0.13036391890426802,0.18860539915434932,0.12786671967041308,0.12095695854866105,0.12077626395865708,0.13501138375917024,0.17530627733005674,0.26298290629178567,0.414224278125113,0.4730584366304073,0.27159842434317516,0.31767554479418886,0.3250478840663511,0.3231108380615085,0.30314047197426913
0.11228000433667017,0.1730692783058075,0.338137400166239,0.4378952694156337,0.4814788045245925,0.49962054136099165,0.504318600701095,0.5629720646163854,0.6261428932817751,0.6332983990459327,0.615951718405551,0.6273716164938022,0.6478985219182538,0.6706299013407538,0.6921325575512269,0.7067326804235481,0.7116837121896571,0.7081782371435799,0.700046980593401,0.6991435076433812,0.7116475732716563,0.6706660402587546,0.6521267753243468,0.6461999927722164
0.028899931336055798,0.1549130859022081,0.230725308084276,0.2506125546601135,0.32831122836182286,0.40135882331682987,0.34681074048642985,0.39517906833869393,0.504318600701095,0.5211593364894654,0.4454121643597991,0.43388384951754544,0.44183441147772035,0.4677460156842904,0.5149795815113296,0.5630082035343862,0.5919916157710238,0.5921723103610278,0.5601893679303241,0.5154493874453399,0.5795959668967511,0.5086191319431896,0.48393625094864656,0.4745039933504391
0.08728271475552023,0.26948068374832856,0.35383253225398437,0.3473672798236421,0.42813776155541905,0.49120017346680644,0.5105344945972318,0.5605507571103321,0.6103863250334285,0.5945574789490803,0.5925698384590365,0.5837519424668426,0.5934371724910557,0.6245166419717394,0.6567525568284486,0.6787250189729319,0.687362220375122,0.685772107983087,0.6807487983809765,0.678002240612916,0.6622095334465686,0.6727620975028008,0.6701239564887427,0.6607278378085361
0.02682808716707022,0.08681290882150988,0.11118499512124608,0.1320769036175057,0.11621191861515666,0.21801525062339633,0.21306421885728744,0.20649416356474287,0.2992049438039825,0.42365653572332046,0.44642405406382135,0.3208268584438582,0.29225181598062955,0.30706877236095553,0.34468938599978316,0.39817859853275994,0.46868562755231113,0.552636334068158,0.5883054461349427,0.5394817679158685,0.4399913266596798,0.37595316396227096,0.3395287485092696,0.319363232264826
0.07313794225000904,0.17621697806367678,0.23141556141809116,0.28478551552166526,0.29225904376422973,0.27527375230385603,0.28374832857504245,0.2749737992844494,0.28664305590690614,0.3511907773481262,0.34441111633117705,0.31161504824545555,0.2942069314444726,0.28328213653283224,0.27428715984243435,0.2675508655270861,0.2632467203931914,0.2579848939322757,0.24547360052040043,0.24133930830110945,0.2512847385349283,0.25681760688085,0.24913447291388097,0.2375953163962271
0.11301723826388639,0.18588052473708938,0.26183007480756026,0.2523363810487514,0.1866394420151061,0.2051678652741137,0.22761013335260744,0.26260706154457736,0.30094683965162083,0.37804922120631707,0.46149398287015286,0.3721224386541867,0.3556575476130245,0.38079577897437755,0.42759567778540714,0.492320479924831,0.5863900834809006,0.7262838350619782,0.8120053485598642,0.6925662245672365,0.5632611759603917,0.48950164432076904,0.451591919337935,0.4337392938455423
0.02521448447833472,0.028227386072061007,0.043294423764952475,0.08024285352896535,0.11332803295869322,0.27003722308554085,0.1790394275595389,0.23784828882223266,0.45863900834809,0.4878753930107333,0.3417043113729175,0.2833002059918326,0.28062592605977377,0.32564056232156413,0.4025875465288569,0.48661053088070544,0.5366990712298073,0.5325069567417152,0.49127245130280806,0.44964041776589214,0.3739293845542265,0.35717538216905786,0.3409164829605002,0.3305048606844711
0.015939792562610675,0.06622818112825701,0.12924361244624336,0.14469299989158324,0.25513714719381303,0.2502583932637057,0.2339850384879477,0.3017129847132377,0.36005565393372124,0.38213291894040696,0.3222940985146905,0.34335224603375375,0.31782371435799217,0.32541288713815913,0.3467998988110296,0.3780130822883163,0.42510209244335223,0.49015214484478337,0.5133533302012938,0.5318925951357016,0.4462433594738173,0.38545769939648006,0.34756604387264645,0.3250370423909508
0.1397997903942756,0.239181814896462,0.28139568501319073,0.2950381265584908,0.4457012757038054,0.47529904954645663,0.5218821148494814,0.5585631166202883,0.5870767229229157,0.6050377651693108,0.6577644465324708,0.6488381337862745,0.6154096346355391,0.5935094503270573,0.5802464674207654,0.5854866105308807,0.6284919229518268,0.7376314553142279,0.8638285569730043,0.8053196487297171,0.6926023634852373,0.6259260597737704,0.5957500632431065,0.5843663040728561
0.06845072458530592,0.18662498644790573,0.2876910845289292,0.4007444617108164,0.4192837266452243,0.5056918795851252,0.42839073398142463,0.4077554118029706,0.44143688337971165,0.560044812258321,0.484406056882657,0.40128654548082837,0.38487947670846734,0.4059484659029309,0.46684254273427056,0.5660800115644539,0.6731957645188104,0.7275486971920061,0.6964692277113224,0.6091576018214014,0.5558888366882296,0.524953922879549,0.5088721043691952,0.5060532687651331
0.08759712334212713,0.1694770698565285,0.1620866611253659,0.15606230349463338,0.32519605363015436,0.3626901810559792,0.3405478659968921,0.4616385385421561,0.5875826677749268,0.5655379277944419,0.472227241516389,0.4559285894980304,0.5067037692891475,0.5742112681146327,0.6539337212243865,0.7211521087058653,0.7535687181525784,0.7445701275703807,0.6913013624372086,0.48512883524267286,0.6377434859600304,0.6167106356835677,0.5893896136749667,0.5746087962126414
0.05678869574644935,0.16135665498174986,0.23767120812402875,0.28324238372303134,0.34894655054027685,0.3678941852480937,0.3717971883921795,0.37971161143435367,0.3807596400563767,0.4399913266596798,0.4138267500271042,0.3631238480719887,0.35262910628455785,0.370134798164143,0.4137544721911026,0.47295001987640495,0.5227133099634997,0.5395179068338695,0.5267970076975895,0.5084384373531857,0.434136821943551,0.42734270535940155,0.4298001517834556,0.4376061580716274
0.14484116945538653,0.3011275342416248,0.3562863647862383,0.4179465866791948,0.45571175599002567,0.4421235228217268,0.40435835351089594,0.4108272198330382,0.4713599074843699,0.4927902858588414,0.4987170684109718,0.5036681001770807,0.5495283871200896,0.6049654873333092,0.6679194824906942,0.7135267970076976,0.7365472877742041,0.739908207148278,0.7280907809620181,0.7144302699577175,0.6806042427089734,0.634635539011962,0.6243359473817354,0.6287448953778324
0.06174334140435835,0.12367099129052075,0.15240143110115284,0.2017997181164396,0.3165299410935637,0.32399262766072784,0.28541071880307906,0.3464782624408225,0.41368219435510106,0.4437859130497633,0.4347150446315638,0.44197896714972357,0.4323660149615121,0.44035271583968777,0.4767446062664884,0.551046221676123,0.6671605652126775,0.7600737233927216,0.7026851216074591,0.5300495103176611,0.5494199703660873,0.5184127787214051,0.5032344331610712,0.49488634310288754
0.13680748798380976,0.2600592678255213,0.42307831303530774,0.5062339633551372,0.5364822377218026,0.5690795417585198,0.5273752303856023,0.5447219110259839,0.543457048895956,0.5656463445484442,0.5661884283184562,0.5509739438401214,0.5519135557081422,0.560044812258321,0.5932564779010516,0.6495970510642911,0.7063351523255395,0.749268186910484,0.7628202811607822,0.7399804849842796,0.7468468794044306,0.7355715369881827,0.7345957862021611,0.7419319865563225
0.22376133858552275,0.35890643634129593,0.36825557442810164,0.4335224603375375,0.5227133099634997,0.6591738643345019,0.6364063459940009,0.7493043258284847,0.8793321527953453,0.8270391384481949,0.7682049799429005,0.7413899027863106,0.7620975028007663,0.8193054099960247,0.8545769939648007,0.8511799356727261,0.845867514726609,0.8567814679628493,0.8586245527808898,0.8326045318203174,0.8087528459397926,0.7966101694915255,0.7513281052365293,0.7265729464059846
0.14479418886198547,0.30577499909652706,0.43110115283148426,0.4367026851216075,0.4314625420114922,0.4987170684109718,0.5562140869502367,0.5798489393227567,0.6222398901376893,0.7257056123739655,0.692999891583246,0.5980268150771566,0.5628997867803838,0.5559972534422319,0.5761989086046764,0.6346716779299628,0.7348848975461675,0.8379169527664342,0.8535651042607785,0.7781431823931191,0.699179646561382,0.6469589100502331,0.6173611362075819,0.6059773770373315
0.00841314011058509,0.03848071988724658,0.036323226482599114,0.09213617144302699,0.08984857793357667,0.235318564562177,0.17385710671822485,0.1404864298362907,0.19591991615771023,0.3568862708250515,0.3783383325503235,0.23846987821184634,0.19076289255899678,0.1940876730150699,0.22865816197463049,0.2948755014274873,0.3935528170286582,0.5067399082071483,0.5484803584980666,0.48129810993458855,0.3730981894402082,0.30203823497524485,0.26604387264645296,0.24059846048209316
0.023447291388095842,0.0901593726283835,0.12239528748509271,0.16303711466878681,0.1839507065158469,0.3194318962090275,0.26153734957175384,0.30898052112319757,0.46149398287015286,0.5018972931950417,0.3872646452965198,0.3835784756604388,0.3890354522785588,0.42477684218134515,0.4748292436124463,0.5214845867514727,0.5488056087600737,0.5508293881681183,0.5231831158975101,0.5144374977413176,0.4602652596581258,0.44635177622781974,0.4275233999494055,0.41245347114307396
0.09297820823244551,0.28058255935817283,0.33245274836471395,0.38758989555852696,0.39926276607278377,0.4314264030934914,0.39243251057063355,0.3776878320263091,0.4099960247190199,0.4451591919337935,0.4231144519533085,0.3964439304687218,0.36111091033934445,0.34889234216327564,0.3511401828629251,0.36948429764012863,0.41642875212316144,0.5205088359654512,0.6710274294387626,0.6900726392251816,0.47038415669834843,0.4811174153445846,0.4764916338404828,0.46463806873622204
0.037523038560225506,0.10711575295435655,0.09191933793502223,0.09838097647356439,0.10914676014600122,0.2950814932600918,0.20086733403201912,0.23734234397022155,0.35003794586390086,0.44418344114777203,0.34860684471106934,0.2978894871887536,0.2765350005420838,0.2968270029995302,0.3411730692783058,0.39951573849878935,0.45650681218604316,0.4931878139568502,0.4914892848108128,0.4498211123558961,0.4187777817932131,0.37385710671822486,0.34982472624769617,0.33232264825991115
0.11861154277040944,0.23036753279606811,0.31793935889559466,0.39958801633479096,0.40363557515088005,0.45853059159408766,0.3955043186007011,0.3711105489501645,0.365725850168046,0.3934805391926566,0.39821473745076075,0.37385710671822486,0.37519424668425433,0.37985616710635683,0.3955765964367027,0.434136821943551,0.4879476708467349,0.563044342452387,0.6032308192692711,0.5794152723067472,0.5677062628744896,0.5450833002059918,0.5165335549853637,0.5147627480033248
0.1012865454808283,0.20666401647934662,0.2804452314697698,0.29253369954103575,0.4070326334429547,0.3947092624046836,0.4652524303422356,0.4785876910845289,0.4962957609049185,0.5571536988182574,0.6968306168913303,0.5478298579740523,0.5095587438112104,0.5236167829135197,0.5713201546745691,0.6488019948682736,0.754363774348596,0.8684181995591053,0.9025333381518558,0.8273282497922013,0.7280546420440172,0.6767012395648875,0.6461638538542156,0.6425499620541362
0.0662317950200571,0.1323262621517112,0.10544974883451991,0.1064724802139424,0.09439123992627661,0.17262476961439777,0.16594629756785081,0.22889667883343573,0.3813017238263886,0.45058002963391275,0.3501210653753027,0.31683350800477034,0.3393299844602653,0.39460084565068126,0.4656499584402443,0.5222796429474902,0.5375302663438257,0.5170394998373748,0.48845361569874596,0.3767843590762892,0.41545300133713997,0.41866936503921076,0.4187777817932131,0.4157782515991471
0.06463084095262188,0.19666076397672652,0.31720573886017855,0.3880597014925373,0.4705648512883524,0.5533591124281739,0.5011022369990242,0.5352173755917748,0.6100610747714214,0.6734125980268151,0.5966896751111271,0.5724766000505944,0.5505041379061111,0.5698745979545373,0.6192042210256226,0.6813270210689892,0.7267175020779878,0.733222507318131,0.7001915362654042,0.6750388493368509,0.6217339452856782,0.6027610133352608,0.6012431787792274,0.6047847927433053
0.1014491706118319,0.17920205269054246,0.26931083083372487,0.35476491633840485,0.5516244443641358,0.6470311878862347,0.5952802573090962,0.6890607495211594,0.8282678616602219,0.8590582197968992,0.7451483502583933,0.6939395034512668,0.7029742329514654,0.7501355209425029,0.8225217736980955,0.9053160348379169,0.9668244732752702,0.9745582017274402,0.9175309891221858,0.8371580354884175,0.7737342343970222,0.7271150301759965,0.7026128437714575,0.7004806476094105
0.15142929420693144,0.3530627733005674,0.3789165552383362,0.3923963716526327,0.4149831954031296,0.5035235445050775,0.5310975389396841,0.5238697553395251,0.516497416067363,0.5727295724766001,0.5398431570958766,0.4634816233601966,0.44230421741173076,0.44801416645585634,0.4852011130786744,0.5600809511763217,0.6620649777745654,0.7467384626504283,0.7558454699866286,0.7002638141014058,0.6458024646742077,0.6142170503415127,0.6037367641212822,0.6067362943153483
